CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
04062610010000|인구항목||04062610000000|05|Y|Y|A
04062611000000|인구(명): 15-64세||04062600000000|04|N||
04062611010000|인구항목||04062611000000|05|Y|Y|A
04062612000000|인구(명): 65세 이상||04062600000000|04|N||
04062612010000|인구항목||04062612000000|05|Y|Y|A
04062613000000|인구성장률||04062600000000|04|N||
04062613010000|인구항목||04062613000000|05|Y|Y|A
04062614000000|중위연령(세)||04062600000000|04|N||
04062614010000|인구항목||04062614000000|05|Y|Y|A
04062615000000|총부양비||04062600000000|04|N||
04062615010000|인구항목||04062615000000|05|Y|Y|A
04062616000000|총인구(명)||04062600000000|04|N||
04062616010000|인구항목||04062616000000|05|Y|Y|A
04062617000000|평균연령(세)||04062600000000|04|N||
04062617010000|인구항목||04062617000000|05|Y|Y|A
04062700000000|출산율 OECD 평균 추계(출산율-OECD 평균 / 기대수명-중위 / 국제순이동-중위)||04060000000000|03|N||
04062701000000|- 구성비(%): 0-14세||04062700000000|04|N||
04062701010000|인구항목||04062701000000|05|Y|Y|A
04062702000000|- 구성비(%): 15-64세||04062700000000|04|N||
04062702010000|인구항목||04062702000000|05|Y|Y|A
04062703000000|- 구성비(%): 65세 이상||04062700000000|04|N||
04062703010000|인구항목||04062703000000|05|Y|Y|A
04062704000000|남자(명)||04062700000000|04|N||
04062704010000|인구항목||04062704000000|05|Y|Y|A
04062705000000|노년부양비||04062700000000|04|N||
04062705010000|인구항목||04062705000000|05|Y|Y|A
04062706000000|노령화지수||04062700000000|04|N||
04062706010000|인구항목||04062706000000|05|Y|Y|A
04062707000000|성비(여자1백명당)||04062700000000|04|N||
04062707010000|인구항목||04062707000000|05|Y|Y|A
04062708000000|여자(명)||04062700000000|04|N||
04062708010000|인구항목||04062708000000|05|Y|Y|A
04062709000000|유소년부양비||04062700000000|04|N||
04062709010000|인구항목||04062709000000|05|Y|Y|A
04062710000000|인구(명): 0-14세||04062700000000|04|N||
04062710010000|인구항목||04062710000000|05|Y|Y|A
04062711000000|인구(명): 15-64세||04062700000000|04|N||
04062711010000|인구항목||04062711000000|05|Y|Y|A
04062712000000|인구(명): 65세 이상||04062700000000|04|N||
04062712010000|인구항목||04062712000000|05|Y|Y|A
04062713000000|인구성장률||04062700000000|04|N||
04062713010000|인구항목||04062713000000|05|Y|Y|A
04062714000000|중위연령(세)||04062700000000|04|N||
04062714010000|인구항목||04062714000000|05|Y|Y|A
04062715000000|총부양비||04062700000000|04|N||
04062715010000|인구항목||04062715000000|05|Y|Y|A
04062716000000|총인구(명)||04062700000000|04|N||
04062716010000|인구항목||04062716000000|05|Y|Y|A
04062717000000|평균연령(세)||04062700000000|04|N||
04062717010000|인구항목||04062717000000|05|Y|Y|A
04062800000000|출산율 현수준 추계(출산율-2022년 출산율 유지 / 기대수명-중위 / 국제순이동-중위)||04060000000000|03|N||
04062801000000|- 구성비(%): 0-14세||04062800000000|04|N||
04062801010000|인구항목||04062801000000|05|Y|Y|A
04062802000000|- 구성비(%): 15-64세||04062800000000|04|N||
04062802010000|인구항목||04062802000000|05|Y|Y|A
04062803000000|- 구성비(%): 65세 이상||04062800000000|04|N||
04062803010000|인구항목||04062803000000|05|Y|Y|A
04062804000000|남자(명)||04062800000000|04|N||
04062804010000|인구항목||04062804000000|05|Y|Y|A
04062805000000|노년부양비||04062800000000|04|N||
04062805010000|인구항목||04062805000000|05|Y|Y|A
04062806000000|노령화지수||04062800000000|04|N||
04062806010000|인구항목||04062806000000|05|Y|Y|A
04062807000000|성비(여자1백명당)||04062800000000|04|N||
04062807010000|인구항목||04062807000000|05|Y|Y|A
04062808000000|여자(명)||04062800000000|04|N||
04062808010000|인구항목||04062808000000|05|Y|Y|A
04062809000000|유소년부양비||04062800000000|04|N||
04062809010000|인구항목||04062809000000|05|Y|Y|A
04062810000000|인구(명): 0-14세||04062800000000|04|N||
04062810010000|인구항목||04062810000000|05|Y|Y|A
04062811000000|인구(명): 15-64세||04062800000000|04|N||
04062811010000|인구항목||04062811000000|05|Y|Y|A
04062812000000|인구(명): 65세 이상||04062800000000|04|N||
04062812010000|인구항목||04062812000000|05|Y|Y|A
04062813000000|인구성장률||04062800000000|04|N||
04062813010000|인구항목||04062813000000|05|Y|Y|A
04062814000000|중위연령(세)||04062800000000|04|N||
04062814010000|인구항목||04062814000000|05|Y|Y|A
04062815000000|총부양비||04062800000000|04|N||
04062815010000|인구항목||04062815000000|05|Y|Y|A
04062816000000|총인구(명)||04062800000000|04|N||
04062816010000|인구항목||04062816000000|05|Y|Y|A
04062817000000|평균연령(세)||04062800000000|04|N||
04062817010000|인구항목||04062817000000|05|Y|Y|A
04070000000000|연간 인구지표||04000000000000|02|N||
04070100000000|고위 추계(최대인구 추계: 출산율-고위 / 기대수명-고위 / 국제순이동-고위)||04070000000000|03|N||
04070101000000|- 구성비(%): 0-14세||04070100000000|04|N||
04070101010000|인구항목||04070101000000|05|Y|Y|A
04070102000000|- 구성비(%): 15-64세||04070100000000|04|N||
04070102010000|인구항목||04070102000000|05|Y|Y|A
04070103000000|- 구성비(%): 65세 이상||04070100000000|04|N||
04070103010000|인구항목||04070103000000|05|Y|Y|A
04070104000000|남자(명)||04070100000000|04|N||
04070104010000|인구항목||04070104000000|05|Y|Y|A
04070105000000|노년부양비||04070100000000|04|N||
04070105010000|인구항목||04070105000000|05|Y|Y|A
04070106000000|노령화지수||04070100000000|04|N||
04070106010000|인구항목||04070106000000|05|Y|Y|A
04070107000000|성비(여자1백명당)||04070100000000|04|N||
04070107010000|인구항목||04070107000000|05|Y|Y|A
04070108000000|여자(명)||04070100000000|04|N||
04070108010000|인구항목||04070108000000|05|Y|Y|A
04070109000000|유소년부양비||04070100000000|04|N||
04070109010000|인구항목||04070109000000|05|Y|Y|A
04070110000000|인구(명): 0-14세||04070100000000|04|N||
04070110010000|인구항목||04070110000000|05|Y|Y|A
04070111000000|인구(명): 15-64세||04070100000000|04|N||
04070111010000|인구항목||04070111000000|05|Y|Y|A
04070112000000|인구(명): 65세 이상||04070100000000|04|N||
04070112010000|인구항목||04070112000000|05|Y|Y|A
04070113000000|인구성장률||04070100000000|04|N||
04070113010000|인구항목||04070113000000|05|Y|Y|A
04070114000000|중위연령(세)||04070100000000|04|N||
04070114010000|인구항목||04070114000000|05|Y|Y|A
04070115000000|중위연령(세)-남자||04070100000000|04|N||
04070115010000|인구항목||04070115000000|05|Y|Y|A
04070116000000|중위연령(세)-여자||04070100000000|04|N||
04070116010000|인구항목||04070116000000|05|Y|Y|A
04070117000000|총부양비||04070100000000|04|N||
04070117010000|인구항목||04070117000000|05|Y|Y|A
04070118000000|총인구(명)||04070100000000|04|N||
04070118010000|인구항목||04070118000000|05|Y|Y|A
04070119000000|평균연령(세)||04070100000000|04|N||
04070119010000|인구항목||04070119000000|05|Y|Y|A
04070120000000|평균연령(세)-남자||04070100000000|04|N||
04070120010000|인구항목||04070120000000|05|Y|Y|A
04070121000000|평균연령(세)-여자||04070100000000|04|N||
04070121010000|인구항목||04070121000000|05|Y|Y|A
04070200000000|저위 추계(최소인구 추계: 출산율-저위 / 기대수명-저위 / 국제순이동-저위)||04070000000000|03|N||
04070201000000|- 구성비(%): 0-14세||04070200000000|04|N||
04070201010000|인구항목||04070201000000|05|Y|Y|A
04070202000000|- 구성비(%): 15-64세||04070200000000|04|N||
04070202010000|인구항목||04070202000000|05|Y|Y|A
04070203000000|- 구성비(%): 65세 이상||04070200000000|04|N||
04070203010000|인구항목||04070203000000|05|Y|Y|A
04070204000000|남자(명)||04070200000000|04|N||
04070204010000|인구항목||04070204000000|05|Y|Y|A
04070205000000|노년부양비||04070200000000|04|N||
04070205010000|인구항목||04070205000000|05|Y|Y|A
04070206000000|노령화지수||04070200000000|04|N||
04070206010000|인구항목||04070206000000|05|Y|Y|A
04070207000000|성비(여자1백명당)||04070200000000|04|N||
04070207010000|인구항목||04070207000000|05|Y|Y|A
04070208000000|여자(명)||04070200000000|04|N||
04070208010000|인구항목||04070208000000|05|Y|Y|A
04070209000000|유소년부양비||04070200000000|04|N||
04070209010000|인구항목||04070209000000|05|Y|Y|A
04070210000000|인구(명): 0-14세||04070200000000|04|N||
04070210010000|인구항목||04070210000000|05|Y|Y|A
04070211000000|인구(명): 15-64세||04070200000000|04|N||
04070211010000|인구항목||04070211000000|05|Y|Y|A
04070212000000|인구(명): 65세 이상||04070200000000|04|N||
04070212010000|인구항목||04070212000000|05|Y|Y|A
04070213000000|인구성장률||04070200000000|04|N||
04070213010000|인구항목||04070213000000|05|Y|Y|A
04070214000000|중위연령(세)||04070200000000|04|N||
04070214010000|인구항목||04070214000000|05|Y|Y|A
04070215000000|중위연령(세)-남자||04070200000000|04|N||
04070215010000|인구항목||04070215000000|05|Y|Y|A
04070216000000|중위연령(세)-여자||04070200000000|04|N||
04070216010000|인구항목||04070216000000|05|Y|Y|A
04070217000000|총부양비||04070200000000|04|N||
04070217010000|인구항목||04070217000000|05|Y|Y|A
04070218000000|총인구(명)||04070200000000|04|N||
04070218010000|인구항목||04070218000000|05|Y|Y|A
04070219000000|평균연령(세)||04070200000000|04|N||
04070219010000|인구항목||04070219000000|05|Y|Y|A
04070220000000|평균연령(세)-남자||04070200000000|04|N||
04070220010000|인구항목||04070220000000|05|Y|Y|A
04070221000000|평균연령(세)-여자||04070200000000|04|N||
04070221010000|인구항목||04070221000000|05|Y|Y|A
04070300000000|중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)||04070000000000|03|N||
04070301000000|- 구성비(%): 0-14세||04070300000000|04|N||
04070301010000|인구항목||04070301000000|05|Y|Y|A
04070302000000|- 구성비(%): 15-64세||04070300000000|04|N||
04070302010000|인구항목||04070302000000|05|Y|Y|A
04070303000000|- 구성비(%): 65세 이상||04070300000000|04|N||
04070303010000|인구항목||04070303000000|05|Y|Y|A
04070304000000|남자(명)||04070300000000|04|N||
04070304010000|인구항목||04070304000000|05|Y|Y|A
04070305000000|노년부양비||04070300000000|04|N||
04070305010000|인구항목||04070305000000|05|Y|Y|A
04070306000000|노령화지수||04070300000000|04|N||
04070306010000|인구항목||04070306000000|05|Y|Y|A
04070307000000|성비(여자1백명당)||04070300000000|04|N||
04070307010000|인구항목||04070307000000|05|Y|Y|A
04070308000000|여자(명)||04070300000000|04|N||
04070308010000|인구항목||04070308000000|05|Y|Y|A
04070309000000|유소년부양비||04070300000000|04|N||
04070309010000|인구항목||04070309000000|05|Y|Y|A
04070310000000|인구(명): 0-14세||04070300000000|04|N||
04070310010000|인구항목||04070310000000|05|Y|Y|A
04070311000000|인구(명): 15-64세||04070300000000|04|N||
04070311010000|인구항목||04070311000000|05|Y|Y|A
04070312000000|인구(명): 65세 이상||04070300000000|04|N||
04070312010000|인구항목||04070312000000|05|Y|Y|A
04070313000000|인구성장률||04070300000000|04|N||
04070313010000|인구항목||04070313000000|05|Y|Y|A
04070314000000|중위연령(세)||04070300000000|04|N||
04070314010000|인구항목||04070314000000|05|Y|Y|A
04070315000000|중위연령(세)-남자||04070300000000|04|N||
04070315010000|인구항목||04070315000000|05|Y|Y|A
04070316000000|중위연령(세)-여자||04070300000000|04|N||
04070316010000|인구항목||04070316000000|05|Y|Y|A
04070317000000|총부양비||04070300000000|04|N||
04070317010000|인구항목||04070317000000|05|Y|Y|A
04070318000000|총인구(명)||04070300000000|04|N||
04070318010000|인구항목||04070318000000|05|Y|Y|A
04070319000000|평균연령(세)||04070300000000|04|N||
04070319010000|인구항목||04070319000000|05|Y|Y|A
04070320000000|평균연령(세)-남자||04070300000000|04|N||
04070320010000|인구항목||04070320000000|05|Y|Y|A
04070321000000|평균연령(세)-여자||04070300000000|04|N||
04070321010000|인구항목||04070321000000|05|Y|Y|A
04080000000000|축종별 시도별 가구수 및 마리수||04000000000000|02|N||
04080100000000|강원도||04080000000000|03|N||
04080100010000|육우:마리수||04070321000000|05|Y|Q|A
04080100020000|젖소:마리수||04070321000000|05|Y|Q|A
04080100030000|한우:마리수||04070321000000|05|Y|Q|A
04080200000000|경기도||04080000000000|03|N||
04080200010000|육우:마리수||04070321000000|05|Y|Q|A
04080200020000|젖소:마리수||04070321000000|05|Y|Q|A
04080200030000|한우:마리수||04070321000000|05|Y|Q|A
04080300000000|경상남도||04080000000000|03|N||
04080300010000|육우:마리수||04070321000000|05|Y|Q|A
04080300020000|젖소:마리수||04070321000000|05|Y|Q|A
04080300030000|한우:마리수||04070321000000|05|Y|Q|A
04080400000000|경상북도||04080000000000|03|N||
04080400010000|육우:마리수||04070321000000|05|Y|Q|A
04080400020000|젖소:마리수||04070321000000|05|Y|Q|A
04080400030000|한우:마리수||04070321000000|05|Y|Q|A
04080500000000|광주광역시||04080000000000|03|N||
04080500010000|육우:마리수||04070321000000|05|Y|Q|A
04080500020000|젖소:마리수||04070321000000|05|Y|Q|A
04080500030000|한우:마리수||04070321000000|05|Y|Q|A
04080600000000|대구광역시||04080000000000|03|N||
04080600010000|육우:마리수||04070321000000|05|Y|Q|A
04080600020000|젖소:마리수||04070321000000|05|Y|Q|A
04080600030000|한우:마리수||04070321000000|05|Y|Q|A
04080700000000|대전광역시||04080000000000|03|N||
04080700010000|육우:마리수||04070321000000|05|Y|Q|A
04080700020000|젖소:마리수||04070321000000|05|Y|Q|A
04080700030000|한우:마리수||04070321000000|05|Y|Q|A
04080800000000|부산광역시||04080000000000|03|N||
04080800010000|육우:마리수||04070321000000|05|Y|Q|A
04080800020000|젖소:마리수||04070321000000|05|Y|Q|A
04080800030000|한우:마리수||04070321000000|05|Y|Q|A
04080900000000|서울특별시||04080000000000|03|N||
04080900010000|육우:마리수||04070321000000|05|Y|Q|A
04080900020000|젖소:마리수||04070321000000|05|Y|Q|A
04080900030000|한우:마리수||04070321000000|05|Y|Q|A
04081000000000|울산광역시||04080000000000|03|N||
04081000010000|육우:마리수||04070321000000|05|Y|Q|A
04081000020000|젖소:마리수||04070321000000|05|Y|Q|A
04081000030000|한우:마리수||04070321000000|05|Y|Q|A
04081100000000|인천광역시||04080000000000|03|N||
04081100010000|육우:마리수||04070321000000|05|Y|Q|A
04081100020000|젖소:마리수||04070321000000|05|Y|Q|A
04081100030000|한우:마리수||04070321000000|05|Y|Q|A
04081200000000|전국||04080000000000|03|N||
04081200010000|육우:마리수||04070321000000|05|Y|Q|A
04081200020000|젖소:마리수||04070321000000|05|Y|Q|A
04081200030000|한우:마리수||04070321000000|05|Y|Q|A
04081300000000|전라남도||04080000000000|03|N||
04081300010000|육우:마리수||04070321000000|05|Y|Q|A
04081300020000|젖소:마리수||04070321000000|05|Y|Q|A
04081300030000|한우:마리수||04070321000000|05|Y|Q|A
04081400000000|전라북도||04080000000000|03|N||
04081400010000|육우:마리수||04070321000000|05|Y|Q|A
04081400020000|젖소:마리수||04070321000000|05|Y|Q|A
04081400030000|한우:마리수||04070321000000|05|Y|Q|A
04081500000000|제주도||04080000000000|03|N||
04081500010000|육우:마리수||04070321000000|05|Y|Q|A
04081500020000|젖소:마리수||04070321000000|05|Y|Q|A
04081500030000|한우:마리수||04070321000000|05|Y|Q|A
04081600000000|충청남도||04080000000000|03|N||
04081600010000|육우:마리수||04070321000000|05|Y|Q|A
04081600020000|젖소:마리수||04070321000000|05|Y|Q|A
04081600030000|한우:마리수||04070321000000|05|Y|Q|A
